Panoplie de l'Obsidiantre	Bottes de l'Obsidiantre	botte	167	200	0	1	0	0	0	40	40	0	0	0	10	10	10	0	0	4	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	6	0	0	10	0	0	0	40	0	0	0	0	0	0	5	0	20	0	0		12	6
Panoplie Croquante	Bottes Croquantes	botte	126	200	0	1	0	0	0	0	0	0	60	0	0	0	0	0	6	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	250	15	0	0		12	6
Panoplie Xelomorphe	Bottes Xelomorphes	botte	123	150	0	1	0	1	15	0	30	0	30	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	5	0	7	0	0	300	15	0	0		12	6
Panoplie de Monsieur Pingouin	Palmes de Monsieur Pingouin	botte	138	200	0	1	0	0	0	50	20	0	35	0	0	10	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	10	0	0	0	0	15	4	0	0	0	0	0	0	0	10	0	0		12	6
Panoplie de Kubitus	Bottes de Kubitus	botte	45	0	0	1	0	0	0	0	0	20	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	0	0	0	-10	0	0	0	0	0		12	6
Panoplie du Wabbit Garou	Bottes du Wabbit Garou	botte	121	120	0	1	0	0	0	60	0	0	0	0	8	8	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Royalmouth	Bottes du Royalmouth	botte	118	150	0	1	0	0	0	0	40	0	40	0	0	0	8	0	8	0	0	10	0	0	0	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	8	0	5	0	10	0	0		12	6
Panoplie du Dragoeuf Vagabond	Bottes du Dragoeuf	botte	128	150	0	1	0	0	0	0	40	0	20	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	10	0	0	0	3	0	0	0	3	0	10	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0		12	6
Krosmanoplie	Krosmaussures	botte	100	60	0	1	-1	0	0	0	0	30	30	0	0	0	0	5	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0		12	6
	Sandales Humeuses	botte	116	150	0	1	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	5	0	0	0	0	0	35	0	0	0	0	0	0	0	0	15	0	0		12	6
Panoplie de trappeur albueran	Bottes de trappeur albueran	botte	54	30	0	1	0	0	0	0	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	0	0	0	0	0	-10	0	0	0	0		12	6
Panoplie du Mominotor	Bottes du Mominotor	botte	110	150	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	10	0	0	0	0	0	0	35	4	0	4	0	0	4	0	0	20	0	0		12	6
Panoplie Aerdala	Geta Aerdala	botte	57	0	0	1	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Mulou	Bottines du Mulou	botte	61	25	0	1	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Garde Royal	Bottes du Garde Royal	botte	38	30	0	1	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15	-15	-150	0	0	0		12	6
Panoplie Contrebandiere	Bottes de Mandrin	botte	120	150	0	1	0	0	0	50	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	10	0	-10	0	0	0	0	0	0	25	5	0	0	0	0	0	0	350	15	0	0		12	6
Panoplie Fluviale	Bottes de Styx	botte	120	150	0	1	0	0	0	0	0	0	50	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	-10	0	10	0	0	0	0	0	25	0	0	5	0	0	0	0	350	15	0	0		12	6
Panoplie Infernale	Bottes d'Inferno	botte	120	150	0	1	0	0	0	0	50	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	10	0	-10	0	0	0	0	0	25	0	5	0	0	0	0	0	350	15	0	0		12	6
Panoplie du Chef Crocodaille	Pantoufles Crochues du Chef Crocodaille	botte	69	0	0	1	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Gorgouille	Bottes du Gorgouille	botte	103	60	0	1	0	0	0	35	35	0	0	0	4	4	4	0	0	2	0	8	0	0	0	0	0	0	8	0	0	0	0	0	4	4	0	0	0	0	0	0	0	20	0	3	0	0	0	0	0	0	0	0	0		12	6
Panoplinokio	Bottinokio	botte	58	50	0	0	1	0	0	0	0	30	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Directeur Grunob	Bottes du Directeur Grunob	botte	42	20	0	1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15	0	0	0	0	0		12	6
Panoplie d'Oshimo	Bottes d'Oshimo	botte	199	350	0	1	-1	0	0	50	0	0	50	0	12	12	0	0	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	50	8	0	0	0	0	10	0	400	0	0	0		12	6
Panoplie Plantala	Boutures	botte	106	100	0	1	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	3	0	0	0	0	0	0	0	0	15	0	0	0	4	0	5	0	0	5	0	0		12	6
	Bottes Orino	botte	72	40	0	1	0	0	10	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie de Shika Ingalsse	Sabots de Shika	botte	80	50	0	1	0	0	0	0	25	0	25	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Rat Blanc	Bottes du Rat Blanc	botte	99	120	0	1	0	0	0	0	40	0	40	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	4	0	10	0	0		12	6
Panoplie a plumes	Bottoduvet	botte	60	0	0	1	0	0	0	15	15	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Vassale	Bottes Horchons	botte	102	100	0	1	0	0	0	30	0	0	30	0	3	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	15	0	0	0	0	0	5	5	0	6	0	0		12	6
Panokami	Bottokami	botte	56	40	0	0	1	0	0	0	0	30	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	150	0	0	0		12	6
Panoplie Precieuse	Bottes Precieuses	botte	98	100	0	1	0	1	0	30	0	0	30	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	5	0	0	0	0		12	6
Panoplie Coffre	Boffes Cottre	botte	53	20	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	-10	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0		12	6
	Bottes Animales	botte	94	70	0	1	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie de Choudini	Bottes de Choudini	botte	92	0	0	1	0	0	0	0	40	0	40	0	0	0	3	0	3	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	-200	0	0	0		12	6
Panoplie Ouroboulos	Bottes Ouroboulos	botte	83	80	0	1	0	0	0	25	0	0	25	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	3	0	0	0	0	0	0	0	0		12	6
Panoplie des Scalptaras	Bottines des Scalptaras	botte	86	60	0	1	0	0	0	30	30	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	20	0	0	0	0	0	0	0	200	10	0	0		12	6
Panoplie de Brume	Bottes de Brume	botte	156	150	0	1	0	0	0	30	50	0	50	0	5	5	10	0	10	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	25	3	0	0	0	0	6	0	0	30	0	0		12	6
Panoplie Terrdala	Geta Terrdala	botte	76	40	0	1	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplilozite	Bottilozite	botte	56	40	0	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
	Bottes Dorees d'Hogmeiser	botte	95	70	0	0	0	2	0	0	0	50	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Feudala	Geta Feudala	botte	68	30	0	1	0	0	0	0	30	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panomuldo	Botomuldo	botte	55	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Craqueleur	Bottes du Craqueleur	botte	59	30	0	1	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	0	0	0	0		12	6
Panoplienlaine	Chaussettenlaine	botte	50	30	0	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	-15	0	0	0	0	0	0	0	0	0		12	6
Panoplie des 1001 Griffes	Bottes des 1001 Griffes	botte	60	30	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	10	0	0		12	6
Panoplie du Vulkain	Bottes du Vulkain	botte	56	30	0	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0		12	6
Panoplie du Scarabosse Dore	Scarabottes Dorees	botte	54	30	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie de Karotz	Bottes de Karotz	botte	51	25	0	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15	4	0	0	0	0		12	6
Panoplie du Mawabouaino	Mawabottes	botte	57	20	0	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0		12	6
	Bottes de l'Eleveur de Bouftous	botte	64	20	0	1	0	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Koalak	Bottes du Koalak	botte	60	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0		12	6
	Sandales Koliques	botte	58	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0		12	6
	Justobottes	botte	59	0	0	1	0	0	0	0	40	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	0	0	0	0		12	6
Panoplie de Logram	Geta de Logram	botte	53	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
	Sandales Adin	botte	76	150	0	0	0	0	20	0	0	0	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie de Danioule	Sabottes de Danioule	botte	56	0	0	1	0	0	0	30	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	0	0	3	0	0	0	0		12	6
Panoplie de l'Heritage	Jambieres Hitaj	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Enragee	Bottes Harcie	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Quadramentale	Bottes Initiales	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Transcendante	Bottes Ransitoires	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Submersible	Bottes Omates	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Lunatique	Sabots Taj	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Explosive	Bottes Opsy	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Prince des voleurs	Bottes Deuradi	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Indestructible	Bottes Antouche	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Venerable	Chaussures Lepon-Davignon	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Ethylique	Geta Bernacle	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie de l'Innombrable	Bottes Swana	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Exsangue	Tong Aclou	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Sauvage	Bottes Hanik	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Altruiste	Bottes Ulisme	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Intemporelle	Bottes Hairo	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Criminelle	Bottes Hox	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie de Gouttiere	Charentaises a poils	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Temeraire	Bottes Antrin	botte	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Gelax	Gelobottes	botte	60	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0		12	6
	Bottes de Lonne	botte	55	0	0	1	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
	Bottes de Celeri-The	botte	53	0	0	1	0	0	0	-20	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0		12	6
Panoplie de Feline	Sabots Aiguilles de Feline	botte	50	0	0	1	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	0	0	0	0	0		12	6
Panoplie de Bowisse	Bottes de Bowisse	botte	50	0	0	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	0	3	0	0		12	6
Panoplie d'Haku	Bottes d'Haku	botte	48	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0		12	6
Panoplie d'Hulkrap	Bottes d'Hulkrap	botte	53	-30	0	1	0	1	0	-15	0	0	-15	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Chispanoplie	Chispottes	botte	42	50	0	0	0	0	15	0	0	30	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
	Moon Boutse	botte	62	80	0	0	0	0	0	0	-20	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0		12	6
	Bottes d'Hogmeiser	botte	75	40	0	0	0	1	0	0	0	40	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie des Rebelles	Bottes des Rebelles	botte	52	30	0	1	0	0	0	15	15	0	0	0	0	0	0	0	0	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0		12	6
	Bottes de l'Apprenti Invocateur	botte	51	60	0	1	0	1	0	-20	-20	-20	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie des Pamous	Bottes des Pamous	botte	30	0	0	0	1	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	-10	0	0	0	0		12	6
Panoplie du Black Wab	Bottines du Black Wab	botte	47	0	0	0	1	0	15	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie du Corbeau Noir	Bottes du Corbeau Noir	botte	32	25	0	0	0	0	10	0	0	25	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Printanoplie	Printatanes	botte	47	0	0	1	-1	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0		12	6
Panoplie de Klume	Bottes de Klume	botte	52	-30	0	1	0	1	0	0	-15	-15	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
	L'Eni Kere	botte	44	60	0	0	0	1	0	-30	0	40	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	6	0	0		12	6
Panoplie de Grizou	Bottes de Grizou	botte	41	60	0	0	0	0	0	0	0	25	25	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0		12	6
Panoplie du Kwak de Vent	Kwakobottes de Vent	botte	40	50	0	0	0	0	0	0	0	30	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Chauffe-souris	Bottauffe-souris	botte	57	0	0	0	0	0	0	0	0	25	30	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	4	4	0	0	0	0	0	0		12	6
Panoplie Mijotee	Bottes O'Feu	botte	43	30	0	0	0	0	10	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	10	3	0	0	0	0	3	0	0	0	0	0		12	6
Panoplie de Laikteur	Bottes de Laikteur	botte	43	50	0	0	1	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie Akwadala	Geta Akwadala	botte	35	0	0	0	0	0	10	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie des Bouftons Rouges	Bottes des Bouftons Rouges	botte	42	25	0	0	0	0	0	0	25	25	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	6
Panoplie de Rekto Topi	Bottes de Rekto Topi	botte	41	0	0	0	0	0	10	0	25	25	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0		12	6
Panoplie de Grut	Bottes de Grut	botte	44	25	0	0	1	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0		12	6
	Cocobottes	botte	40	20	0	0	1	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0		12	6
Plumoplie	Plumodales	botte	56	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	10	0	0	200	0	0	0		12	6
